TAM;TAM;2023-11-17T23:40:00-03:00;2023-11-17;2023-11-20T08:55:00-03:00;2023-11-24T12:00:00-03:00;2023-11-24;2023-11-25T15:35:00-03:00;6;3638.4;3538.4;0;2;3638.4;Recife;Barcelona;Barcelona;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=BCN&ida=17-11-2023&volta=24-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2024-01-27T04:15:00-03:00;2024-01-27;2024-01-28T14:35:00-03:00;2024-02-07T07:35:00-03:00;2024-02-07;2024-02-08T05:30:00-03:00;11;3693.92;;0;2;3693.92;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=27-01-2024&volta=07-02-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-16T09:30:00-03:00;2023-11-16;2023-11-17T11:30:00-03:00;2023-11-28T11:55:00-03:00;2023-11-28;2023-11-28T21:50:00-03:00;12;3974.42;;0;2;3974.42;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MIL&ida=16-11-2023&volta=28-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-17T05:00:00-03:00;2023-11-17;2023-11-18T09:00:00-03:00;2023-11-28T12:15:00-03:00;2023-11-28;2023-11-29T04:00:00-03:00;11;4003.01;3889.68;0;2;4003.01;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MIL&ida=17-11-2023&volta=28-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-28T09:30:00-03:00;2023-11-28;2023-11-29T15:25:00-03:00;2023-12-13T12:10:00-03:00;2023-12-13;2023-12-13T21:50:00-03:00;15;4042.06;;0;2;4042.06;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=28-11-2023&volta=13-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-10-25T16:20:00-03:00;2023-10-25;2023-10-26T18:40:00-03:00;2023-11-08T16:55:00-03:00;2023-11-08;2023-11-09T15:30:00-03:00;14;4122.77;4020.62;0;2;4122.77;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MIL&ida=25-10-2023&volta=08-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-25T12:30:00-03:00;2023-10-25;2023-10-26T20:15:00-03:00;2023-11-08T12:00:00-03:00;2023-11-08;2023-11-08T21:50:00-03:00;13;4136.79;;0;2;4136.79;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=25-10-2023&volta=08-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2024-01-20T10:50:00-03:00;2024-01-20;2024-01-21T14:35:00-03:00;2024-01-28T05:30:00-03:00;2024-01-28;2024-01-29T14:40:00-03:00;7;4231.21;;0;2;4231.21;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=20-01-2024&volta=28-01-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-07T12:55:00-03:00;2023-11-07;2023-11-08T15:55:00-03:00;2023-11-19T19:35:00-03:00;2023-11-19;2023-11-20T21:50:00-03:00;12;4268.42;;0;2;4268.42;Recife;Roma;Aeroporto Internacional de Roma;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=ROM&ida=07-11-2023&volta=19-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-29T05:00:00-03:00;2023-11-29;2023-11-30T06:15:00-03:00;2023-12-06T17:00:00-03:00;2023-12-06;2023-12-06T21:50:00-03:00;7;4284.12;;0;1;4284.12;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=29-11-2023&volta=06-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
