GOL;gol;2024-01-22T10:20:00-03:00;2024-01-22;2024-01-23T17:25:00-03:00;2024-01-30T15:00:00-03:00;2024-01-30;2024-01-30T21:50:00-03:00;8;3748.78;;0;2;3748.78;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=22-01-2024&volta=30-01-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-05T09:30:00-03:00;2023-11-05;2023-11-06T11:15:00-03:00;2023-11-14T17:45:00-03:00;2023-11-14;2023-11-15T21:50:00-03:00;9;3764.72;;0;2;3764.72;Recife;Frankfurt;Frankfurt Airport;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=FRA&ida=05-11-2023&volta=14-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-05T09:30:00-03:00;2023-11-05;2023-11-06T11:15:00-03:00;2023-11-17T13:25:00-03:00;2023-11-17;2023-11-17T21:50:00-03:00;12;3764.72;;0;2;3764.72;Recife;Frankfurt;Frankfurt Airport;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=FRA&ida=05-11-2023&volta=17-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-11-14T16:15:00-03:00;2023-11-14;2023-11-16T09:00:00-03:00;2023-11-18T12:15:00-03:00;2023-11-18;2023-11-19T22:35:00-03:00;3;3785.47;3685.47;0;2;3785.47;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MXP&ida=14-11-2023&volta=18-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
GOL;gol;2024-01-21T15:20:00-03:00;2024-01-21;2024-01-22T15:25:00-03:00;2024-01-30T15:00:00-03:00;2024-01-30;2024-01-30T21:50:00-03:00;8;3969.76;;0;2;3969.76;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=21-01-2024&volta=30-01-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-10-23T08:40:00-03:00;2023-10-23;2023-10-24T14:30:00-03:00;2023-10-30T20:25:00-03:00;2023-10-30;2023-10-31T22:35:00-03:00;7;4094.04;3998.26;0;2;4094.04;Recife;Londres;Aeroporto de Londres Heathrow;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LHR&ida=23-10-2023&volta=30-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-25T05:00:00-03:00;2023-10-25;2023-10-26T20:15:00-03:00;2023-11-08T12:00:00-03:00;2023-11-08;2023-11-08T21:50:00-03:00;14;4110.98;;0;2;4110.98;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=25-10-2023&volta=08-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-28T18:15:00-03:00;2023-10-28;2023-10-30T19:10:00-03:00;2023-11-11T12:00:00-03:00;2023-11-11;2023-11-11T21:50:00-03:00;13;4110.98;;0;2;4110.98;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=28-10-2023&volta=11-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-04T09:30:00-03:00;2023-11-04;2023-11-05T11:00:00-03:00;2023-11-18T12:00:00-03:00;2023-11-18;2023-11-18T21:50:00-03:00;14;4113.4;;0;2;4113.4;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=04-11-2023&volta=18-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2024-01-27T10:50:00-03:00;2024-01-27;2024-01-28T14:35:00-03:00;2024-02-08T17:00:00-03:00;2024-02-08;2024-02-08T21:50:00-03:00;12;4132.98;;0;2;4132.98;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=27-01-2024&volta=08-02-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
