TAM;tam;2023-10-25T05:00:00-03:00;2023-10-25;2023-10-26T10:00:00-03:00;2023-11-08T16:55:00-03:00;2023-11-08;2023-11-09T15:30:00-03:00;14;4055.5;3942.23;0;2;4055.5;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MIL&ida=25-10-2023&volta=08-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-10-20T08:40:00-03:00;2023-10-20;2023-10-21T16:00:00-03:00;2023-10-30T17:45:00-03:00;2023-10-30;2023-10-31T11:35:00-03:00;10;4076.36;3981.56;0;2;4076.36;Recife;Frankfurt;Frankfurt Airport;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=FRA&ida=20-10-2023&volta=30-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-03T23:40:00-03:00;2023-11-03;2023-11-05T08:55:00-03:00;2023-11-15T12:20:00-03:00;2023-11-15;2023-11-16T01:50:00-03:00;11;4175.52;4062.7;0;2;4175.52;Recife;Roma;Aeroporto Internacional de Roma;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=ROM&ida=03-11-2023&volta=15-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-10-25T02:30:00-03:00;2023-10-25;2023-10-26T17:10:00-03:00;2023-11-08T12:20:00-03:00;2023-11-08;2023-11-09T11:35:00-03:00;14;4744.73;4606.61;0;2;4744.73;Recife;Roma;Aeroporto Internacional de Roma;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=ROM&ida=25-10-2023&volta=08-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-03T12:10:00-03:00;2023-11-03;2023-11-04T14:55:00-03:00;2023-11-17T13:35:00-03:00;2023-11-17;2023-11-18T15:35:00-03:00;14;5087.4;4968.89;0;2;5087.4;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=03-11-2023&volta=17-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-10-10T05:00:00-03:00;2023-10-10;2023-10-11T07:15:00-03:00;2023-10-18T06:35:00-03:00;2023-10-18;2023-10-19T01:50:00-03:00;8;5155.5;5013.39;0;3;5155.5;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=10-10-2023&volta=18-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-06-12T22:00:00-03:00;2023-06-12;2023-06-14T15:15:00-03:00;2023-06-19T22:05:00-03:00;2023-06-19;2023-06-20T21:15:00-03:00;7;5504;5404;0;1;5504;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=12-06-2023&volta=19-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-10-13T16:20:00-03:00;2023-10-13;2023-10-14T16:05:00-03:00;2023-10-28T16:45:00-03:00;2023-10-28;2023-10-29T11:35:00-03:00;15;5611.82;5450.95;0;2;5611.82;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=13-10-2023&volta=28-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-06-20T02:30:00-03:00;2023-06-20;2023-06-21T15:15:00-03:00;2023-06-30T22:05:00-03:00;2023-06-30;2023-07-01T21:15:00-03:00;10;6039.72;5939.72;0;1;6039.72;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=20-06-2023&volta=30-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAP;TAP;2023-06-08T08:10:00-03:00;2023-06-08;2023-06-09T10:10:00-03:00;2023-06-20T17:10:00-03:00;2023-06-20;2023-06-21T19:55:00-03:00;12;6131.92;6031.92;0;1;6131.92;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=08-06-2023&volta=20-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
